"Product code";Language;Category;Price;Weight;Quantity;Downloadable;"Product name";Description;Taxes;Features;"Short description";Status;"Price tiers";"Crossed out Price";"Company id";Combination;"Combination Code";"Combination Supplier Ref"
"	-1,59305E+11";fr;"Category 6";11.00;0.00;1799;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761427;
"	-1,59544E+11";fr;"Category 6";11.00;0.00;1800;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761427;
"	-1,59784E+11";fr;"Category 6";0.00;0.00;1801;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761427;
"	-1,60263E+11";fr;"Category 6";11.00;0.00;1803;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761427;
"	-1,60023E+11";fr;"Category 6";11.00;0.00;1802;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761427;
"	-1,60502E+11";fr;"Category 7";0.00;0.00;1804;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,60742E+11";fr;"Category 2";0.00;0.00;1821;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,60981E+11";fr;"Category 6";30.00;0.00;1822;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761428;testsupplier71
"	-1,61221E+11";fr;"Category 6";11.00;0.00;1823;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761429;supref72
"	-1,6146E+11";fr;"Category 6";11.00;0.00;1824;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761429;
"	-1,617E+11";fr;"Category 6";11.00;0.00;1825;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761429;
"	-1,61939E+11";fr;"Category 6";11.00;0.00;1826;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761429;
"	-1,62179E+11";fr;"Category 6";0.00;0.00;1827;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761429;
"	-1,62418E+11";fr;"Category 6";11.00;0.00;1828;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761429;
"	-1,62658E+11";fr;"Category 6";11.00;0.00;1829;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761429;
"	-1,62897E+11";fr;"Category 7";0.00;0.00;1830;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,63137E+11";fr;"Category 2";0.00;0.00;1847;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,63376E+11";fr;"Category 6";30.00;0.00;1848;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761430;testsupplier72
"	-1,63616E+11";fr;"Category 6";11.00;0.00;1849;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761430;supref73
"	-1,63855E+11";fr;"Category 6";11.00;0.00;1850;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761430;
"	-1,64095E+11";fr;"Category 6";11.00;0.00;1851;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761430;
"	-1,64334E+11";fr;"Category 6";11.00;0.00;1852;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761430;
"	-1,64574E+11";fr;"Category 6";0.00;0.00;1853;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761430;
"	-1,64814E+11";fr;"Category 6";11.00;0.00;1854;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761430;
"	-1,65053E+11";fr;"Category 6";11.00;0.00;1855;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761430;
"	-1,65293E+11";fr;"Category 7";0.00;0.00;1856;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,65532E+11";fr;"Category 2";0.00;0.00;1873;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,65772E+11";fr;"Category 6";30.00;0.00;1874;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761431;testsupplier73
"	-1,66011E+11";fr;"Category 6";11.00;0.00;1875;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761431;supref74
"	-1,66251E+11";fr;"Category 6";11.00;0.00;1876;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761431;
"	-1,6649E+11";fr;"Category 6";11.00;0.00;1877;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761431;
"	-1,6673E+11";fr;"Category 6";11.00;0.00;1878;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761431;
"	-1,66969E+11";fr;"Category 6";0.00;0.00;1879;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761432;
"	-1,67209E+11";fr;"Category 6";11.00;0.00;1880;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761432;
"	-1,67448E+11";fr;"Category 6";11.00;0.00;1881;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761432;
"	-1,67688E+11";fr;"Category 7";0.00;0.00;1882;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,67927E+11";fr;"Category 2";0.00;0.00;1899;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,68167E+11";fr;"Category 6";30.00;0.00;1900;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761433;testsupplier74
"	-1,68406E+11";fr;"Category 6";11.00;0.00;1901;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761433;supref75
"	-1,68646E+11";fr;"Category 6";11.00;0.00;1902;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761433;
"	-1,68885E+11";fr;"Category 6";11.00;0.00;1903;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761433;
"	-1,69125E+11";fr;"Category 6";11.00;0.00;1904;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761433;
"	-1,69364E+11";fr;"Category 6";0.00;0.00;1905;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761433;
"	-1,69604E+11";fr;"Category 6";11.00;0.00;1906;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761433;
"	-1,69843E+11";fr;"Category 6";11.00;0.00;1907;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761433;
"	-1,70083E+11";fr;"Category 7";0.00;0.00;1908;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,70322E+11";fr;"Category 2";0.00;0.00;1925;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,70562E+11";fr;"Category 6";30.00;0.00;1926;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761434;testsupplier75
"	-1,70801E+11";fr;"Category 6";11.00;0.00;1927;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761434;supref76
"	-1,71041E+11";fr;"Category 6";11.00;0.00;1928;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761434;
"	-1,7128E+11";fr;"Category 6";11.00;0.00;1929;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761434;
"	-1,7152E+11";fr;"Category 6";11.00;0.00;1930;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761434;
"	-1,71759E+11";fr;"Category 6";0.00;0.00;1931;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761434;
"	-1,71999E+11";fr;"Category 6";11.00;0.00;1932;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761434;
"	-1,72238E+11";fr;"Category 6";11.00;0.00;1933;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761434;
"	-1,72478E+11";fr;"Category 7";0.00;0.00;1934;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,72717E+11";fr;"Category 2";0.00;0.00;1951;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,72957E+11";fr;"Category 6";30.00;0.00;1952;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761435;testsupplier76
"	-1,73196E+11";fr;"Category 6";11.00;0.00;1953;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761435;supref77
"	-1,73436E+11";fr;"Category 6";11.00;0.00;1954;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761436;
"	-1,73675E+11";fr;"Category 6";11.00;0.00;1955;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761436;
"	-1,73915E+11";fr;"Category 6";11.00;0.00;1956;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761436;
"	-1,74154E+11";fr;"Category 6";0.00;0.00;1957;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761436;
"	-1,74394E+11";fr;"Category 6";11.00;0.00;1958;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761436;
"	-1,74633E+11";fr;"Category 6";11.00;0.00;1959;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761436;
"	-1,74873E+11";fr;"Category 7";0.00;0.00;1960;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,75112E+11";fr;"Category 2";0.00;0.00;1977;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,75352E+11";fr;"Category 6";30.00;0.00;1978;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761437;testsupplier77
"	-1,75591E+11";fr;"Category 6";11.00;0.00;1979;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761437;supref78
"	-1,75831E+11";fr;"Category 6";11.00;0.00;1980;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761437;
"	-1,7607E+11";fr;"Category 6";11.00;0.00;1981;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761437;
"	-1,7631E+11";fr;"Category 6";11.00;0.00;1982;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761437;
"	-1,76549E+11";fr;"Category 6";0.00;0.00;1983;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761437;
"	-1,76789E+11";fr;"Category 6";11.00;0.00;1984;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761437;
"	-1,77028E+11";fr;"Category 6";11.00;0.00;1985;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761437;
"	-1,77268E+11";fr;"Category 7";0.00;0.00;1986;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,77507E+11";fr;"Category 2";0.00;0.00;2003;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,77747E+11";fr;"Category 6";30.00;0.00;2004;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761438;testsupplier78
"	-1,77986E+11";fr;"Category 6";11.00;0.00;2005;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761438;supref79
"	-1,78226E+11";fr;"Category 6";11.00;0.00;2006;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761438;
"	-1,78465E+11";fr;"Category 6";11.00;0.00;2007;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761438;
"	-1,78705E+11";fr;"Category 6";11.00;0.00;2008;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761438;
"	-1,78944E+11";fr;"Category 6";0.00;0.00;2009;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761438;
"	-1,79184E+11";fr;"Category 6";11.00;0.00;2010;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761438;
"	-1,79423E+11";fr;"Category 6";11.00;0.00;2011;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761439;
"	-1,79663E+11";fr;"Category 7";0.00;0.00;2012;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,79902E+11";fr;"Category 2";0.00;0.00;2029;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,80142E+11";fr;"Category 6";30.00;0.00;2030;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761440;testsupplier79
"	-1,80381E+11";fr;"Category 6";11.00;0.00;2031;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761440;supref80
"	-1,80621E+11";fr;"Category 6";11.00;0.00;2032;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761440;
"	-1,8086E+11";fr;"Category 6";11.00;0.00;2033;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761440;
"	-1,811E+11";fr;"Category 6";11.00;0.00;2034;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761440;
"	-1,81339E+11";fr;"Category 6";0.00;0.00;2035;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761440;
"	-1,81579E+11";fr;"Category 6";11.00;0.00;2036;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761440;
"	-1,81818E+11";fr;"Category 6";11.00;0.00;2037;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761440;
"	-1,82058E+11";fr;"Category 7";0.00;0.00;2038;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,82297E+11";fr;"Category 2";0.00;0.00;2055;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,82537E+11";fr;"Category 6";30.00;0.00;2056;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761441;testsupplier80
"	-1,82776E+11";fr;"Category 6";11.00;0.00;2057;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761441;supref81
"	-1,83016E+11";fr;"Category 6";11.00;0.00;2058;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761441;
"	-1,83255E+11";fr;"Category 6";11.00;0.00;2059;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761441;
"	-1,83495E+11";fr;"Category 6";11.00;0.00;2060;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761441;
"	-1,83734E+11";fr;"Category 6";0.00;0.00;2061;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761441;
"	-1,83974E+11";fr;"Category 6";11.00;0.00;2062;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761441;
"	-1,84213E+11";fr;"Category 6";11.00;0.00;2063;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761441;
"	-1,84453E+11";fr;"Category 7";0.00;0.00;2064;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,84692E+11";fr;"Category 2";0.00;0.00;2081;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,84932E+11";fr;"Category 6";30.00;0.00;2082;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761442;testsupplier81
"	-1,85171E+11";fr;"Category 6";11.00;0.00;2083;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761442;supref82
"	-1,85411E+11";fr;"Category 6";11.00;0.00;2084;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761442;
"	-1,8565E+11";fr;"Category 6";11.00;0.00;2085;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761442;
"	-1,86129E+11";fr;"Category 6";0.00;0.00;2087;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761443;
"	-1,8589E+11";fr;"Category 6";11.00;0.00;2086;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761443;
"	-1,86369E+11";fr;"Category 6";11.00;0.00;2088;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761443;
"	-1,86608E+11";fr;"Category 6";11.00;0.00;2089;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761443;
"	-1,86848E+11";fr;"Category 7";0.00;0.00;2090;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,87087E+11";fr;"Category 2";0.00;0.00;2107;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,87327E+11";fr;"Category 6";30.00;0.00;2108;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761444;testsupplier82
"	-1,87566E+11";fr;"Category 6";11.00;0.00;2109;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761444;supref83
"	-1,87806E+11";fr;"Category 6";11.00;0.00;2110;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761444;
"	-1,88045E+11";fr;"Category 6";11.00;0.00;2111;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761444;
"	-1,88285E+11";fr;"Category 6";11.00;0.00;2112;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761444;
"	-1,88524E+11";fr;"Category 6";0.00;0.00;2113;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761444;
"	-1,88764E+11";fr;"Category 6";11.00;0.00;2114;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761444;
"	-1,89003E+11";fr;"Category 6";11.00;0.00;2115;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761444;
"	-1,89243E+11";fr;"Category 7";0.00;0.00;2116;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,89482E+11";fr;"Category 2";0.00;0.00;2133;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-1,89722E+11";fr;"Category 6";30.00;0.00;2134;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761445;testsupplier83
"	-1,89961E+11";fr;"Category 6";11.00;0.00;2135;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761445;supref84
"	-1,90201E+11";fr;"Category 6";11.00;0.00;2136;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761445;
"	-1,9044E+11";fr;"Category 6";11.00;0.00;2137;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761445;
"	-1,9068E+11";fr;"Category 6";11.00;0.00;2138;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761445;
"	-1,90919E+11";fr;"Category 6";0.00;0.00;2139;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761445;
"	-1,91159E+11";fr;"Category 6";11.00;0.00;2140;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761445;
"	-1,91398E+11";fr;"Category 6";11.00;0.00;2141;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761445;
"	-1,91638E+11";fr;"Category 7";0.00;0.00;2142;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
