Product code;Product name;Quantity;Price;Divisions included;Divisions excluded;Language;Category;Taxes;Status;Image URL
5965222944;Cheese - Le Cheve Noir;100000;103;INVALID;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/787x743.png/dddddd/000000
9783257356;Apple - Northern Spy;100000;179;IT|BE;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/621x496.jpg/ff4444/ffffff
4129605249;Wine - Ej Gallo Sonoma;100000;244;FR-01|FR-69;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/537x739.png/5fa2dd/ffffff
6342628183;Lemonade - Island Tea, 591 Ml;100000;14;FR-ARA|FR-IDF;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/554x500.jpg/dddddd/000000
6625192201;Mushroom - Lg - Cello;100000;101;FR-01|FR-69;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/592x632.jpg/dddddd/000000
7234609814;Beef - Ox Tongue, Pickled;100000;157;UK;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/644x711.jpg/5fa2dd/ffffff
6184614679;Sauce - Soya, Light;100000;292;FR-75;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/576x672.png/cc0000/ffffff
5369388758;Beef - Kindney, Whole;100000;84;UK;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/769x646.png/ff4444/ffffff
4001937558;Garlic - Primerba, Paste;100000;350;UK;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/610x655.png/ff4444/ffffff
7080878193;Bagel - Plain;100000;349;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/617x432.bmp/ff4444/ffffff
0157910314;Wiberg Super Cure;100000;253;FR-75;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/562x439.bmp/cc0000/ffffff
6334373391;Wine - Cava Aria Estate Brut;100000;245;UK;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/483x418.jpg/dddddd/000000
1518979607;Chocolate - Mi - Amere Semi;100000;267;IT|BE;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/423x478.png/cc0000/ffffff
9295759361;Skirt - 24 Foot;100000;135;FR-01|FR-69;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/758x564.jpg/5fa2dd/ffffff
4208740416;Bread - Bistro Sour;100000;75;FR-ARA|FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/627x525.bmp/ff4444/ffffff
1486975265;Syrup - Golden, Lyles;100000;169;IT|BE;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/438x499.png/dddddd/000000
5478097082;Juice - Apple Cider;100000;300;FR-ARA|FR-IDF;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/442x603.jpg/cc0000/ffffff
9996541884;Eggs - Extra Large;100000;253;FR-ARA|FR-IDF;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/672x760.jpg/cc0000/ffffff
7624541929;Hog / Sausage Casing - Pork;100000;205;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/574x724.bmp/ff4444/ffffff
1996596564;Cheese - Parmigiano Reggiano;100000;20;INVALID;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/540x591.bmp/dddddd/000000
5755372608;Lumpfish Black;100000;103;FR-ARA|FR-IDF;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/538x698.bmp/cc0000/ffffff
8842319023;Bread - Ciabatta Buns;100000;274;IT|BE;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/549x628.jpg/dddddd/000000
5672303204;Chocolate - Dark Callets;100000;3;FR-ARA|FR-IDF;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/532x563.png/5fa2dd/ffffff
9390760776;Marzipan 50/50;100000;72;IT|BE;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/450x417.bmp/5fa2dd/ffffff
4457556007;Coffee Cup 8oz 5338cd;100000;286;UK;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/446x716.bmp/ff4444/ffffff
0828068830;Veal - Kidney;100000;21;IT|BE;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/665x479.png/cc0000/ffffff
0880023474;Tea - Decaf 1 Cup;100000;102;FR-75;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/628x439.jpg/cc0000/ffffff
0175194059;Tomatoes - Plum, Canned;100000;109;FR-75;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/489x747.jpg/cc0000/ffffff
7129496817;Crackers - Graham;100000;220;FR-01|FR-69;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/504x604.bmp/ff4444/ffffff
3580597497;Melon - Watermelon Yellow;100000;54;UK;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/453x584.jpg/cc0000/ffffff
7038616009;Parsley - Fresh;100000;189;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/665x636.png/cc0000/ffffff
7414981703;Sugar - Individual Portions;100000;69;FR-75;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/594x544.bmp/cc0000/ffffff
3382886384;Oyster - In Shell;100000;215;UK;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/588x737.bmp/5fa2dd/ffffff
5633963162;Pomegranates;100000;150;UK;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/573x709.jpg/5fa2dd/ffffff
9975584263;Maple Syrup;100000;160;FR-01|FR-69;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/594x720.bmp/dddddd/000000
4362446894;Bread Crumbs - Japanese Style;100000;64;FR-75;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/774x735.bmp/5fa2dd/ffffff
6876518509;Ham - Smoked, Bone - In;100000;165;IT|BE;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/605x474.png/dddddd/000000
3275073932;Banana;100000;119;UK;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/662x526.bmp/5fa2dd/ffffff
3260045217;Hot Choc Vending;100000;46;FR-75;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/530x514.jpg/ff4444/ffffff
9304249083;Wine - Vouvray Cuvee Domaine;100000;287;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/731x741.bmp/5fa2dd/ffffff
8699688265;Wine - Soave Folonari;100000;94;UK;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/670x591.jpg/cc0000/ffffff
2635004774;Ostrich - Fan Fillet;100000;121;IT|BE;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/711x443.png/cc0000/ffffff
8257498398;Mushrooms - Honey;100000;219;UK;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/470x647.png/ff4444/ffffff
9513458131;Truffle - Whole Black Peeled;100000;94;INVALID;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/718x592.jpg/cc0000/ffffff
5609483273;Carrots - Jumbo;100000;194;IT|BE;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/632x607.png/dddddd/000000
8412399209;Muffin Mix - Chocolate Chip;100000;392;IT|BE;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/562x415.jpg/5fa2dd/ffffff
5038726251;Wine - Baron De Rothschild;100000;331;FR-75;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/613x777.jpg/ff4444/ffffff
6175787998;Fudge - Chocolate Fudge;100000;246;FR-75;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/507x631.bmp/cc0000/ffffff
0695656865;Potatoes - Yukon Gold, 80 Ct;100000;244;INVALID;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/539x712.bmp/5fa2dd/ffffff
0711410493;Sprouts - China Rose;100000;215;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/773x481.png/5fa2dd/ffffff
8326182061;Shrimp - Tiger 21/25;100000;207;IT|BE;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/664x708.jpg/cc0000/ffffff
1324755343;Beets - Mini Golden;100000;81;FR-01|FR-69;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/437x645.bmp/5fa2dd/ffffff
0482659270;Pasta - Lasagna Noodle, Frozen;100000;150;IT|BE;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/418x741.png/5fa2dd/ffffff
2879652016;Crab - Claws, 26 - 30;100000;52;INVALID;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/529x773.png/dddddd/000000
6941783339;Wine - Toasted Head;100000;256;FR-75;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/448x439.png/dddddd/000000
3033389767;Wine - Merlot Vina Carmen;100000;175;FR-ARA|FR-IDF;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/738x485.png/dddddd/000000
8196107022;Cheese - Cheddar With Claret;100000;9;INVALID;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/477x458.jpg/dddddd/000000
1868091584;Chestnuts - Whole,canned;100000;189;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/484x723.bmp/5fa2dd/ffffff
1174537257;Wine - White, Pelee Island;100000;195;FR-75;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/665x496.jpg/cc0000/ffffff
4814261594;Bread - Roll, Canadian Dinner;100000;205;IT|BE;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/775x459.bmp/dddddd/000000
2790955366;Bagelers;100000;223;IT|BE;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/613x479.bmp/cc0000/ffffff
5028079435;Lettuce Romaine Chopped;100000;300;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/737x639.png/cc0000/ffffff
8160851182;Lamb - Whole, Fresh;100000;84;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/462x493.bmp/ff4444/ffffff
0743243162;Halibut - Fletches;100000;290;IT|BE;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/468x559.bmp/cc0000/ffffff
7696128034;Country Roll;100000;102;IT|BE;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/588x485.png/dddddd/000000
1197420711;Lobster - Baby, Boiled;100000;88;IT|BE;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/482x725.bmp/cc0000/ffffff
3836309499;Fudge - Chocolate Fudge;100000;226;INVALID;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/765x551.png/dddddd/000000
4127954024;Aromat Spice / Seasoning;100000;180;FR-75;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/589x603.bmp/dddddd/000000
9830055474;Beef - Bones, Marrow;100000;346;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/493x718.bmp/dddddd/000000
0281032017;Extract - Rum;100000;222;IT|BE;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/750x575.bmp/cc0000/ffffff
6713725677;Ocean Spray - Kiwi Strawberry;100000;217;FR-75;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/595x701.jpg/ff4444/ffffff
7139640660;Bread Ww Cluster;100000;79;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/471x622.jpg/dddddd/000000
2938898178;Tea - Decaf 1 Cup;100000;99;IT|BE;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/676x745.jpg/cc0000/ffffff
7600841367;Puree - Guava;100000;225;IT|BE;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/650x787.bmp/cc0000/ffffff
2459316196;Cheese - Cheddar, Old White;100000;145;FR-75;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/730x499.bmp/5fa2dd/ffffff
2988369972;Veal Inside - Provimi;100000;205;FR-01|FR-69;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/745x505.jpg/dddddd/000000
0484513882;Cucumber - Pickling Ontario;100000;213;IT|BE;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/613x764.jpg/cc0000/ffffff
5340902591;Oil - Cooking Spray;100000;135;IT|BE;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/563x525.jpg/dddddd/000000
6930020123;Wine - Maipo Valle Cabernet;100000;371;FR-75;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/740x676.png/5fa2dd/ffffff
8246080044;Lettuce - Radicchio;100000;178;INVALID;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/678x424.bmp/cc0000/ffffff
0292587099;Marsala - Sperone, Fine, D.o.c.;100000;316;FR-01|FR-69;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/759x790.bmp/ff4444/ffffff
2746916264;Grand Marnier;100000;240;IT|BE;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/457x590.jpg/cc0000/ffffff
8054572351;Plaintain;100000;246;FR-75;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/482x476.bmp/ff4444/ffffff
0318200637;Wine - Magnotta - Red, Baco;100000;303;FR-75;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/485x712.png/cc0000/ffffff
3428233519;Apricots Fresh;100000;332;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/521x586.bmp/cc0000/ffffff
9958552632;Potatoes - Mini White 3 Oz;100000;331;UK;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/549x688.png/5fa2dd/ffffff
9234923263;Noodles - Steamed Chow Mein;100000;30;IT|BE;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/446x609.jpg/ff4444/ffffff
6301793253;Beef - Rib Roast, Cap On;100000;394;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/579x687.bmp/ff4444/ffffff
2403458966;Pasta - Penne, Lisce, Dry;100000;7;IT|BE;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/491x605.jpg/cc0000/ffffff
1873271894;Basil - Dry, Rubbed;100000;118;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/655x440.png/dddddd/000000
1710696193;Stock - Beef, White;100000;291;INVALID;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/672x733.bmp/5fa2dd/ffffff
9448212824;Soup - Cream Of Broccoli, Dry;100000;169;INVALID;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/405x716.bmp/ff4444/ffffff
9094030762;Mushroom - Portebello;100000;279;UK;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/569x535.bmp/cc0000/ffffff
4457733777;Wine - Domaine Boyar Royal;100000;315;IT|BE;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/612x696.jpg/ff4444/ffffff
2695233061;Venison - Racks Frenched;100000;25;FR-75;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/496x520.jpg/ff4444/ffffff
0060134103;Salsify, Organic;100000;76;FR-01|FR-69;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/446x780.jpg/5fa2dd/ffffff
5029576802;Wine - Taylors Reserve;100000;145;UK;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/691x675.jpg/cc0000/ffffff
6779944379;Sugar - Crumb;100000;111;FR-75;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/645x778.png/ff4444/ffffff
6154300519;Asparagus - White, Canned;100000;251;UK;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/670x474.bmp/ff4444/ffffff
1816605062;Peas Snow;100000;97;UK;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/451x699.png/dddddd/000000
7868997897;Glaze - Apricot;100000;283;IT|BE;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/675x790.jpg/5fa2dd/ffffff
7972696780;Glass Clear 8 Oz;100000;210;FR-01|FR-69;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/586x666.png/dddddd/000000
9429811293;Pasta - Angel Hair;100000;347;UK;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/682x606.bmp/cc0000/ffffff
9826024559;Pickerel - Fillets;100000;94;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/644x754.png/dddddd/000000
5723106847;Pasta - Rotini, Colour, Dry;100000;156;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/544x685.png/5fa2dd/ffffff
1955367222;Lamb - Leg, Diced;100000;120;IT|BE;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/467x651.bmp/ff4444/ffffff
2047784710;Clam - Cherrystone;100000;226;FR-75;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/445x443.jpg/dddddd/000000
5065171324;Wine - White, Mosel Gold;100000;212;FR-ARA|FR-IDF;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/797x753.jpg/cc0000/ffffff
6797126275;Artichokes - Knobless, White;100000;206;IT|BE;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/535x673.jpg/dddddd/000000
1512364198;Cheese - Colby;100000;213;FR-75;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/516x712.jpg/ff4444/ffffff
2050637914;Veal - Eye Of Round;100000;330;FR-ARA|FR-IDF;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/690x719.png/5fa2dd/ffffff
7600553609;Pop - Club Soda Can;100000;386;UK;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/633x512.jpg/5fa2dd/ffffff
9881611650;Tomato - Peeled Italian Canned;100000;367;UK;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/522x650.jpg/ff4444/ffffff
4798489469;Quail - Jumbo;100000;106;UK;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/709x558.png/cc0000/ffffff
4239699241;Juice - Orange, Concentrate;100000;16;FR-01|FR-69;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/648x631.jpg/dddddd/000000
5197780272;Pork - Back Ribs;100000;93;INVALID;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/556x503.jpg/5fa2dd/ffffff
3940219334;Chicken - Whole Fryers;100000;321;UK;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/787x592.png/ff4444/ffffff
6096098230;Tuna - Canned, Flaked, Light;100000;305;UK;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/591x691.bmp/5fa2dd/ffffff
6784176437;Veal - Kidney;100000;267;UK;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/697x505.jpg/cc0000/ffffff
9939458670;Bag - Clear 7 Lb;100000;10;INVALID;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/511x602.jpg/cc0000/ffffff
1169177990;Wine - Prosecco Valdobienne;100000;158;INVALID;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/606x538.jpg/5fa2dd/ffffff
0559722548;Pop - Club Soda Can;100000;205;FR-ARA|FR-IDF;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/416x685.bmp/5fa2dd/ffffff
8488559758;Nori Sea Weed;100000;32;FR-ARA|FR-IDF;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/459x413.jpg/dddddd/000000
0491246116;Squash - Sunburst;100000;74;FR-75;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/666x644.jpg/ff4444/ffffff
4723218661;Coffee - 10oz Cup 92961;100000;48;IT|BE;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/589x449.bmp/5fa2dd/ffffff
3419171697;Sauce - Chili;100000;149;INVALID;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/413x425.bmp/dddddd/000000
2819671734;Beef Cheek Fresh;100000;374;IT|BE;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/460x545.png/5fa2dd/ffffff
6935341061;Water - Spring 1.5lit;100000;254;FR-01|FR-69;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/474x772.png/cc0000/ffffff
4964822216;Bread - Pain Au Liat X12;100000;176;FR-01|FR-69;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/491x749.jpg/5fa2dd/ffffff
5113495516;Cake - French Pear Tart;100000;57;INVALID;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/525x624.bmp/dddddd/000000
0492027634;Island Oasis - Magarita Mix;100000;3;IT|BE;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/607x520.bmp/ff4444/ffffff
4618368517;Bread - Calabrese Baguette;100000;66;UK;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/635x750.bmp/5fa2dd/ffffff
7934098535;Soup - Campbells Beef Noodle;100000;94;FR-01|FR-69;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/744x741.bmp/cc0000/ffffff
2702283197;Muffin Hinge Container 6;100000;256;FR-75;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/405x792.bmp/dddddd/000000
6850368804;Cheese - Brie Roitelet;100000;211;UK;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/442x709.jpg/dddddd/000000
0933121011;Mudslide;100000;166;FR-ARA|FR-IDF;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/663x448.jpg/dddddd/000000
4527980301;Gherkin;100000;261;UK;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/730x634.png/ff4444/ffffff
6110421263;Ice Cream - Chocolate;100000;343;FR-75;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/460x530.jpg/cc0000/ffffff
0492500612;Wine - Delicato Merlot;100000;268;FR-01|FR-69;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/412x573.bmp/ff4444/ffffff
3135685140;Wine - White, Ej;100000;368;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/550x789.png/ff4444/ffffff
1218418558;Chicken - Base;100000;118;UK;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/594x475.jpg/dddddd/000000
8193426528;Beans - Soya Bean;100000;359;IT|BE;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/660x460.bmp/5fa2dd/ffffff
5774665298;Juice - Orange, Concentrate;100000;168;FR-01|FR-69;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/540x770.bmp/ff4444/ffffff
0842787196;Mushroom - Lg - Cello;100000;191;FR-ARA|FR-IDF;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/677x753.png/cc0000/ffffff
6507558310;Limes;100000;121;FR-75;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/520x527.png/cc0000/ffffff
6438589832;Rice - Jasmine Sented;100000;186;FR-ARA|FR-IDF;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/744x531.jpg/ff4444/ffffff
2537067696;Beans - Kidney White;100000;75;FR-ARA|FR-IDF;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/469x552.bmp/cc0000/ffffff
5527031637;Cheese - Brie Roitelet;100000;261;UK;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/505x598.jpg/5fa2dd/ffffff
3120129163;Nut - Almond, Blanched, Sliced;100000;136;FR-ARA|FR-IDF;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/472x546.bmp/cc0000/ffffff
3927842339;Beef - Rib Roast, Capless;100000;346;UK;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/525x504.png/cc0000/ffffff
7887846317;Chicken - Ground;100000;196;UK;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/680x522.png/5fa2dd/ffffff
4618288840;Rabbit - Frozen;100000;99;FR-01|FR-69;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/608x767.bmp/5fa2dd/ffffff
7324928967;Glass Clear 7 Oz Xl;100000;266;FR-ARA|FR-IDF;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/589x474.jpg/ff4444/ffffff
7833356748;Limes;100000;227;FR-01|FR-69;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/482x721.bmp/dddddd/000000
0998341750;Lettuce - Lolla Rosa;100000;54;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/756x409.bmp/ff4444/ffffff
5840675384;Pumpkin;100000;387;IT|BE;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/665x489.png/cc0000/ffffff
0087694660;Dried Figs;100000;110;FR-01|FR-69;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/569x585.jpg/cc0000/ffffff
3672237456;Flower - Leather Leaf Fern;100000;103;FR-ARA|FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/549x510.bmp/5fa2dd/ffffff
3018489979;Phyllo Dough;100000;104;UK;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/616x508.bmp/5fa2dd/ffffff
7113754710;Cookie - Oreo 100x2;100000;194;INVALID;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/705x712.png/cc0000/ffffff
5411114691;Mince Meat - Filling;100000;148;FR-ARA|FR-IDF;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/555x698.jpg/5fa2dd/ffffff
4269058297;Beer - Fruli;100000;135;FR-01|FR-69;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/589x518.bmp/cc0000/ffffff
6499364784;Vector Energy Bar;100000;206;INVALID;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/674x417.bmp/cc0000/ffffff
6673931429;Table Cloth 91x91 Colour;100000;2;IT|BE;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/520x471.jpg/dddddd/000000
1901579268;Truffle Shells - Semi - Sweet;100000;188;UK;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/732x688.png/ff4444/ffffff
5202106515;Soup - Base Broth Chix;100000;22;FR-75;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/599x797.jpg/cc0000/ffffff
0297604636;Soup - Campbells, Creamy;100000;153;IT|BE;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/478x630.png/dddddd/000000
9807692686;Coke - Diet, 355 Ml;100000;32;FR-ARA|FR-IDF;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/796x797.jpg/5fa2dd/ffffff
2822767027;Banana - Green;100000;280;FR-ARA|FR-IDF;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/548x592.bmp/5fa2dd/ffffff
8245401609;Quail - Eggs, Fresh;100000;372;FR-ARA|FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/477x748.jpg/ff4444/ffffff
